0.20499 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.20521 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.20544 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.20567 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.20591 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.20616 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.20640 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.20666 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.20691 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.20718 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.20745 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.20772 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.20800 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.20828 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.20856 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.20886 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.20915 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.20945 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.20976 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21007 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21039 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21071 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21104 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21137 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21170 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21204 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21239 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21274 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21309 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21345 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21382 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21418 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21456 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21494 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21532 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21571 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21610 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21650 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21690 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21731 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21772 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21814 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21856 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21899 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21942 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.21985 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.22029 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.22074 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.22119 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.22164 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.22210 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.22257 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.22304 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.22351 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.22399 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.22447 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.22496 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.22545 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.22595 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.22645 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.22696 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.22747 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.22798 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.22850 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.22903 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.22956 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.23009 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.23063 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.23118 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.23173 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.23228 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.23284 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.23340 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.23396 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.23454 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.23511 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.23569 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.23628 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.23687 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.23746 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.23806 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.23866 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.23927 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.23988 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.24050 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.24112 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.24175 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.24238 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.24301 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.24365 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.24430 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.24495 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.24560 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.24626 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.24692 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.24759 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.24826 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.24893 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.24961 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.25030 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.25099 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.25168 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.25238 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.25308 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.25379 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.25450 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.25521 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.25593 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.25666 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.25738 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.25812 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.25885 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.25960 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.26034 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.26109 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.26185 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.26261 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.26337 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.26414 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.26491 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.26568 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.26646 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.26725 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.26804 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.26883 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.26963 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.27043 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.27124 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.27205 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.27286 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.27368 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.27450 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.27533 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.27616 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.27700 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.27784 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.27868 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.27953 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.28038 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.28124 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.28210 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.28296 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.28383 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.28470 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.28558 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.28646 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.28734 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.28823 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.28913 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.29002 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.29093 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.29183 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.29274 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.29365 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.29457 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.29549 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.29642 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.29735 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.29828 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.29922 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.30016 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.30110 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.30205 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.30300 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.30396 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.30492 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.30589 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.30686 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.30783 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.30880 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.30978 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.31077 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.31176 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.31275 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.31374 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.31474 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.31575 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.31675 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.31776 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.31878 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.31980 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.32082 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.32184 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.32287 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.32391 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.32494 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.32599 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.32703 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.32808 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.32913 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.33018 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.33124 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.33231 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.33337 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.33444 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.33552 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.33659 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.33767 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.33876 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.33985 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.34094 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.34203 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.34313 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.34423 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.34534 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.34645 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.34756 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.34868 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.34979 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.35092 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.35204 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.35317 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.35431 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.35544 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.35658 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.35773 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.35887 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.36002 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.36118 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.36233 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.36349 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.36466 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.36582 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.36699 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.36817 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.36934 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.37052 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.37171 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.37289 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.37408 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.37528 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.37647 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.37767 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.37887 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.38008 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.38129 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.38250 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.38371 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.38493 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.38615 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.38738 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.38861 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.38984 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.39107 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.39231 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.39355 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.39479 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.39603 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.39728 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.39854 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.39979 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.40105 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.40231 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.40357 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.40484 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.40611 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.40738 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.40865 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.40993 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.41121 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.41250 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.41378 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.41507 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.41637 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.41766 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.41896 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.42026 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.42156 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.42287 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.42418 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.42549 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.42680 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.42812 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.42944 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.43076 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.43209 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.43341 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.43474 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.43608 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.43741 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.43875 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.44009 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.44143 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.44278 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.44413 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.44548 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.44683 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.44819 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.44955 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.45091 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.45227 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.45364 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.45500 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.45637 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.45775 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.45912 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.46050 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.46188 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.46326 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.46465 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.46604 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.46742 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.46882 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.47021 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
0.47161 ,0.00000 ,0.00000 ,0.00000 ,0.00000 ,0.00000
